"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PCYOX1",-0.693220750570881,6.15152719103909,-8.47636319255724,8.54483815572671e-17,1.12436458882744e-14,27.4501532277063
"LOC388275",-1.08970659994859,7.38122145852881,-8.47526969526807,8.61990465316107e-17,1.12924548271235e-14,27.4416189004941
"QARS",-0.497425664721331,10.2135206033436,-8.47415345628047,8.69720407628008e-17,1.13437480184393e-14,27.4329080603654
"MFNG",-0.51310852690206,9.5705089922428,-8.47241306781264,8.81909373428564e-17,1.14524982301391e-14,27.4193284892679
"LOC100131196",-0.87525955606059,11.8780289422325,-8.4702738761988,8.97122731282033e-17,1.15994068621153e-14,27.4026405019055
"BRI3BP",-0.664326863847397,7.28776422561728,-8.46455378699321,9.39087342125886e-17,1.20894283030907e-14,27.3580354936272
"LOC646200",-0.618521326423157,11.6329763553601,-8.46097010745927,9.66360192615922e-17,1.23869049172467e-14,27.3301033332472
"LOC728126",-0.736212278019473,11.5620541671914,-8.45903112006499,9.81441063220819e-17,1.25008121044861e-14,27.3149945908971
"SLC22A4",0.972404061596322,8.01120174335391,8.45874908538492,9.83653921733053e-17,1.25008121044861e-14,27.3127972028769
"DNAJB1",-0.617503810476188,7.33232996402263,-8.45490375501611,1.01432073405629e-16,1.28356893571769e-14,27.2828437670948
"LOC648343",-0.631542967015664,4.88449121770576,-8.44877544123421,1.06515698192947e-16,1.34218806477197e-14,27.2351311370299
"OTOF",2.81845379843887,6.30465297502058,8.4290980072246,1.24600758178621e-16,1.56345035726406e-14,27.0821319329187
"LOC652608",-0.251340965219152,3.37801775867284,-8.42646569150667,1.27239369993253e-16,1.58985058187368e-14,27.0616880388559
"LOC100130775",-1.00527411550594,7.59106942798354,-8.41323948168943,1.41355611465077e-16,1.75884233211233e-14,26.9590499430819
"LOC158345",-0.800616342965347,10.4613266332305,-8.39985662238204,1.57211587814626e-16,1.94798258267972e-14,26.855337767845
"FBL",-0.809139401837118,8.96472127511317,-8.38224127537393,1.80785842325015e-16,2.23079227346942e-14,26.7190426083391
"TMOD4",-0.2000594526326,3.38479097588477,-8.38009116266151,1.8389233633572e-16,2.25974805700482e-14,26.7024234647081
"LOC88523",0.674180093706711,8.68301899248971,8.37926078442102,1.85106128185674e-16,2.2653028971134e-14,26.696006100476
"RPL7A",-0.627128174751076,10.8310646386626,-8.36941172658533,2.00120387520767e-16,2.43900823118548e-14,26.6199320851835
"ZNF135",-0.178420782069794,3.35649974095679,-8.36460548032444,2.07877604470491e-16,2.52320987826264e-14,26.5828367511974
"MARCKSL1",-0.645187354759192,7.93268889480453,-8.35691148026982,2.20917992903245e-16,2.67059320038891e-14,26.5234916259087
"IMPDH2",-0.789257788966447,8.00728630389918,-8.35449385423468,2.25179936211121e-16,2.71109349920903e-14,26.5048538116393
"NR3C2",-0.593016049807921,5.28356690026749,-8.34814360665813,2.36765045133572e-16,2.82811796547092e-14,26.4559210734293
"USP14",-0.671444672897723,5.23698056268519,-8.34812391967844,2.36801860717688e-16,2.82811796547092e-14,26.4557694226104
"ZNF614",-0.687233683950218,4.92166817692387,-8.34598007217441,2.40844960219888e-16,2.86489897080761e-14,26.4392569959353
"LOC441019",1.22985910883927,6.76259236672839,8.33998428988594,2.52517824090883e-16,2.9917828895676e-14,26.3930955134816
"LOC400455",-0.648141973460498,7.78672704653292,-8.33098460790257,2.71094727518723e-16,3.19913293926658e-14,26.323860879987
"C10orf105",1.06225852334957,6.49302519273663,8.32939584698828,2.74511522779665e-16,3.22664966973189e-14,26.3116452426261
"TXNDC12",-0.727323816003785,9.00135537260288,-8.32185922571777,2.91307829650714e-16,3.40262610063127e-14,26.2537252586487
"CYSLTR1",0.791740652134741,8.69141567395062,8.32165737573413,2.91771355054467e-16,3.40262610063127e-14,26.2521746371634
"EEF2",-0.493384072261911,11.3772861482819,-8.31958916826882,2.96562907638348e-16,3.44499521380828e-14,26.2362884409797
"LOC100129424",-0.582009243939396,12.2289583782922,-8.31832311526752,2.99534299279539e-16,3.46597314862837e-14,26.2265653935794
"KLF12",-1.04968021662878,6.67479762720165,-8.30834075407488,3.24015276685035e-16,3.73471561940294e-14,26.1499476078834
"ZSCAN18",-0.803396969012448,7.20293533850823,-8.30095915608125,3.43378475938077e-16,3.94262128086739e-14,26.0933427262696
"ADM",0.91082821321698,10.5755196978189,8.29983842668235,3.46416544897277e-16,3.96220585082893e-14,26.0847523591267
"LOC642989",-1.31046299633115,9.32925071070988,-8.29424562879537,3.61978594260015e-16,4.12433694869897e-14,26.0418986950486
"PLEKHA7",-0.125226560984889,3.34440255838477,-8.27698592540253,4.14485989723741e-16,4.7045741841239e-14,25.9098075433407
"DCUN1D4",-0.677461803579542,5.63292079259259,-8.27514380937864,4.2051581150416e-16,4.75486661692423e-14,25.8957236290546
"HSPC159",0.816439072432356,5.02814809625514,8.27231499051464,4.29944382606455e-16,4.84306289770863e-14,25.8741011592055
"CSE1L",-0.552709569320886,7.79650344144033,-8.26827630213728,4.43768122819625e-16,4.97991563638113e-14,25.8432419888713
"RPL3",-0.437463777705627,12.6843018968107,-8.26353302813797,4.60564489717714e-16,5.14897247940804e-14,25.8070158395988
"RALB",0.631767773043839,10.7458778276235,8.25474611851275,4.93354084873238e-16,5.49489279998515e-14,25.7399545653192
"HIST2H2AC",0.782896404423699,9.61582171212963,8.25146559281819,5.06177652129129e-16,5.61668321605077e-14,25.7149336129017
"PARP10",0.85847369820346,9.23952587782922,8.24502419763416,5.32321630797554e-16,5.88482552292106e-14,25.6658294409553
"HIST2H2AA3",0.75802009370401,10.0865672216152,8.24042652316099,5.51793129265281e-16,6.06629445647583e-14,25.6308007060698
"PJA1",-0.612168533633643,5.11132822602881,-8.24018932475974,5.52816530265973e-16,6.06629445647583e-14,25.6289940001834
"RPL13A",-0.667205965027054,11.667513913107,-8.23185131816772,5.90006241974239e-16,6.45059030287865e-14,25.5655132890889
"LOC651149",-1.13408323801677,8.37681607896091,-8.22991734826939,5.98978977823744e-16,6.52470214011813e-14,25.5507971415043
"LOC100129975",-0.222718439910708,3.36348545385802,-8.22710352017898,6.12274847378371e-16,6.64519321581678e-14,25.5293912538497
"LOC100128477",-0.0939490095427536,3.33331007417695,-8.22201272365461,6.37074076637798e-16,6.88920323311085e-14,25.4906797287103
"LOC648000",-0.614079051948051,12.1188233061728,-8.22079878979068,6.43132468324059e-16,6.92951932718147e-14,25.481451783285
"LOC441013",-0.559364492613633,12.3458520515432,-8.2197250266833,6.48538673456025e-16,6.96254262499468e-14,25.4732903581861
"LOC648622",-0.737319772110373,11.64152366,-8.21544333310276,6.70545799235839e-16,7.16351540023842e-14,25.4407554012945
"LOC400963",-0.476611994642844,13.1384210626543,-8.21481629769516,6.73829911589847e-16,7.16351540023842e-14,25.435992034165
"LTBP3",-1.04379640125539,5.63429183504115,-8.214691530137,6.74485275427654e-16,7.16351540023842e-14,25.4350442566383
"AFF3",-1.00669556050321,5.54278021425926,-8.21379543894767,6.79210671800052e-16,7.18803094590389e-14,25.4282376053627
"GLI4",-0.155064158490262,3.34743803123457,-8.21080276877912,6.9523003506281e-16,7.3314719087581e-14,25.4055101480405
"FBXO41",-0.143066253801412,3.34422156409465,-8.20952335002347,7.02191834751668e-16,7.37872112432689e-14,25.395795958347
"GGCX",-0.153815422838211,3.34506789238683,-8.20772719117419,7.12081631788328e-16,7.4562970303244e-14,25.3821605564667
"CDKN2D",0.668028190048684,10.1925156182099,8.19599213380815,7.80164627317299e-16,8.14053883760064e-14,25.2931385660767
"CASP4",0.600714879667194,11.1298227312963,8.19486286901314,7.87045565309103e-16,8.16422263747081e-14,25.2845778161823
"RPL10A",-0.562956393614723,12.471092513786,-8.19471921409225,7.87925178880262e-16,8.16422263747081e-14,25.2834888679994
"AQP9",0.708599054242436,12.3066184283539,8.19323099871717,7.97094944580886e-16,8.2305588409536e-14,25.2722087170585
"ZMYND11",-0.695265343038418,8.21669635943416,-8.1918477362003,8.0571242131385e-16,8.29075293599698e-14,25.2617256687023
"MXD1",0.63498723582521,11.5626114937551,8.19127288097786,8.09320647799929e-16,8.29916462906009e-14,25.2573695836723
"ZFP82",-0.556998231783014,4.91563017686214,-8.18692648624187,8.3712285870734e-16,8.55476273960099e-14,25.224442473254
"TBC1D9",-0.934827199707776,6.22318401895062,-8.18473931449152,8.51467685907363e-16,8.67155686421684e-14,25.2078787979699
"ISG20",0.588232984334417,11.8810902231481,8.18184043154893,8.7085472748795e-16,8.83872965393743e-14,25.1859311905562
"UBXN8",-0.222839972050877,3.62715374976337,-8.17988030013927,8.84209789499112e-16,8.94375194562061e-14,25.1710947551301
"TP53RK",-0.730912725449129,6.43580521054527,-8.1782808803948,8.95256756014e-16,9.02479505435401e-14,25.1589908733877
"STAT2",0.748275480121759,10.9140204393519,8.17551738798413,9.1466562464779e-16,9.18929944114053e-14,25.1380825236634
"ZNF37B",-0.178780384469712,3.35642031899177,-8.17466781455185,9.207154566644e-16,9.21893476440604e-14,25.1316559579631
"PSG3",1.05691662374729,7.33779536918724,8.17289522628391,9.334655132866e-16,9.31523403829427e-14,25.1182491521081
"FCGR1B",1.15915091249999,9.1732684812963,8.17206357841562,9.39507365161216e-16,9.34417057697801e-14,25.111959932619
"LOC100130562",-1.3742869484172,8.42399708435185,-8.16498142184317,9.92546800452413e-16,9.83878558395129e-14,25.0584246808923
"REM2",0.908195196038957,7.14622333305556,8.16264086670122,1.01071688415682e-15,9.98561418639719e-14,25.040740895549
"LOC642357",-0.607042337045455,12.1150198456481,-8.16023300141033,1.02975196954396e-15,1.01399881027478e-13,25.022553159655
"LOC729102",-0.73058731455086,10.3028462717695,-8.15163086128931,1.10068907690279e-15,1.08027365574044e-13,24.9576153001699
"EIF1AD",-0.190310157646093,3.35265834858025,-8.14472809704051,1.1610808397325e-15,1.13579677670938e-13,24.9055492016103
"WDR86",-0.174180023739185,3.34607762433128,-8.14375293844737,1.16987185222726e-15,1.14064423414867e-13,24.8981968808949
"KLHDC8B",1.27354748907738,7.5402991502572,8.13680010627835,1.23448331288047e-15,1.19970799864181e-13,24.8457974164592
"HNRPA1P4",-0.870980662440473,9.01547943288066,-8.13502302550743,1.2515545580374e-15,1.21233646406893e-13,24.8324108426651
"ZNFX1",0.612735723116862,9.53808805388889,8.12684755765524,1.33313954220671e-15,1.2871721982514e-13,24.7708586592612
"BACH2",-1.14301378397457,6.05808560303498,-8.12632972262781,1.33848029124768e-15,1.28814650165448e-13,24.7669617526791
"GLS",-0.769784927237546,6.89519609636831,-8.12223894256525,1.38141965740003e-15,1.32518250876652e-13,24.736184673133
"LOC730288",-0.998400805616878,7.38366407537037,-8.11219881146627,1.49265264343775e-15,1.42728309680231e-13,24.6607047537673
"TCF7",-0.846183227840883,4.75635742614198,-8.10960666519829,1.52277730831692e-15,1.45142152547207e-13,24.6412306742837
"PTDSS1",-0.71656739515963,8.11152405967078,-8.10807167204385,1.54089816392353e-15,1.46400094564722e-13,24.6297012516813
"L1TD1",-0.196940677023822,3.3516054751749,-8.10353042027184,1.59576323858713e-15,1.51129959200969e-13,24.5956027866776
"PLXNA1",-0.0793787280465411,3.33204284539095,-8.10058392167133,1.63238750428248e-15,1.54107744769373e-13,24.5734876017248
"FOXO1",-0.649592151599014,8.07528950462963,-8.09658365917804,1.68343991184652e-15,1.58424481324341e-13,24.5434745291611
"POP1",-0.17261902792479,3.34664156872428,-8.08656590154604,1.81830271919827e-15,1.70576297361256e-13,24.4683702704904
"RPS5",-0.615068970081159,11.6840793833025,-8.07784882781968,1.94428876197221e-15,1.8182156982242e-13,24.4030833859338
"RPS2",-0.512188040800855,12.3544671874486,-8.07227787262765,2.02927446119257e-15,1.89174181589168e-13,24.3613916675439
"RECK",-0.470379691014639,5.27531074966049,-8.06873827967965,2.08516422134362e-15,1.9328380971816e-13,24.3349152278638
"MBNL2",-0.88271873422348,6.66035858542181,-8.06866372439376,2.086357620537e-15,1.9328380971816e-13,24.3343576573224
"LOC387825",-0.915974631718069,8.4058075665535,-8.06812411003945,2.0950152816734e-15,1.93483119398769e-13,24.3303222214794
"ABCA5",-0.0987619734307458,3.33287347355967,-8.06652943706299,2.1208081027979e-15,1.95258796783294e-13,24.3183980435804
"LCN2",1.36853062588473,9.63547099095679,8.0612938925038,2.20771166491253e-15,2.02632498429534e-13,24.2792636913005
"SLC39A14",-0.191507076450223,3.35794403979424,-8.05299608610475,2.3526910873757e-15,2.15274854019627e-13,24.2172851607527
"LOC100128936",-0.848101209025962,10.2269084904938,-8.05121954201125,2.38493042368903e-15,2.17555401655412e-13,24.2040229232139
"LOC644511",-0.631508940676419,11.0192322589403,-8.04760185314115,2.45193442028397e-15,2.22983565108272e-13,24.1770240926054
"LILRA5",0.676938957345772,10.6169345832407,8.045122471676,2.49892436706435e-15,2.26564063499267e-13,24.1585265771133
"HIST1H2BD",0.980760067218626,9.02457754463992,8.04011147635568,2.59662210762422e-15,2.34706225642946e-13,24.1211570655106
"TMCO4",-0.225014417781394,3.37174509615226,-8.03829950218357,2.63286906073211e-15,2.37261394327429e-13,24.1076492707474
"HBD",1.35054149615801,10.653676523107,8.03686922104117,2.66183258854012e-15,2.3914675987313e-13,24.0969887765709
"LOC653232",-0.448901247104967,12.9428853427984,-8.03241181414114,2.75412666524622e-15,2.4669343003341e-13,24.0637764585119
"LOC729301",-0.573788893722935,12.0068158519547,-8.02597413393033,2.89301944010453e-15,2.58356192522008e-13,24.0158374676692
"FAM65B",0.549714963714822,11.3549193672119,8.02282015133742,2.96356534949246e-15,2.63863791506607e-13,23.9923632040117
"LOC100131866",-0.909788188392851,7.13768220296296,-8.01654166335588,3.10908549464982e-15,2.75425172326206e-13,23.9456580786916
"LOC148430",-0.455764851352808,13.1142085423868,-8.0164214446321,3.11193953532871e-15,2.75425172326206e-13,23.9447640940074
"RPS3",-0.547201354924236,12.1644145633745,-8.01409857980355,3.16759529449799e-15,2.79519136106176e-13,23.927492833548
"NNT",-0.701149849548163,6.53467472458848,-8.01218264826366,3.21423873191659e-15,2.8235167080774e-13,23.9132505492253
"LOC729798",-0.516218263636358,12.2947675546296,-8.01200149861245,3.21868371793073e-15,2.8235167080774e-13,23.9119041077904
"POLR1E",-0.811490338917747,6.75506235223251,-8.00737170301683,3.3343680313669e-15,2.90999385063581e-13,23.8775009953852
"KLRC3",-1.10999627297078,6.06007394320988,-8.00727471879761,3.33683469993547e-15,2.90999385063581e-13,23.8767805104592
"DYNLT1",0.588597587551407,10.182077011893,7.97651903259111,4.21710787087038e-15,3.66691093169425e-13,23.6486851450354
"LOC643863",-0.443878797591981,12.7230155326132,-7.97533813212302,4.2551239966473e-15,3.68918009948389e-13,23.6399424747267
"MYD88",0.552937307605514,9.57451346675926,7.97281176155534,4.33759252711435e-15,3.74974786544553e-13,23.6212425665562
"LOC649447",-0.471003713549785,11.2063017790946,-7.96632853972688,4.55650525087155e-15,3.92757545363531e-13,23.5732782354749
"RPL13L",-0.930201305933429,8.37454770873457,-7.96457907875261,4.61742088687014e-15,3.95661704897391e-13,23.5603411852634
"ANKRD46",-0.83116219743778,6.10557187622428,-7.96432347395602,4.62638792722857e-15,3.95661704897391e-13,23.558451227385
"C1orf21",-0.116616409940481,3.33656623136831,-7.96421746054297,4.63011208905414e-15,3.95661704897391e-13,23.5576673731548
"CXCR1",0.836502247832791,9.83780380006173,7.95855296795017,4.83345857118799e-15,4.11854988509996e-13,23.5157978843483
"LOC731365",-0.48928839445887,11.5626908578909,-7.95695544732328,4.89238196205797e-15,4.156847279648e-13,23.5039944180779
"RPS4X",-0.590761071672069,12.0086102666667,-7.95521029663302,4.95756015497002e-15,4.20022575180907e-13,23.4911025426591
"SNORD57",-0.216673400281404,3.43720026738683,-7.95252454066086,5.05954442397842e-15,4.27445261591677e-13,23.4712670157265
"LOC402112",-0.815010523490265,9.14813787851852,-7.95102000913979,5.11757593301437e-15,4.31123153246406e-13,23.4601579322657
"LOC284422",1.2132890673133,8.04776345302469,7.94503291936808,5.35507766898019e-15,4.49856778870432e-13,23.4159690127094
"KIAA0090",-0.388207164575178,4.545311391893,-7.93852394440166,5.62561894171082e-15,4.71252552362244e-13,23.3679613166068
"LOC648099",-0.705962705624981,4.800565925,-7.93398843331412,5.82205601253841e-15,4.86337926126031e-13,23.3345295231732
"LOC651738",0.884257088135811,8.78801168414609,7.93167873047502,5.92467450216293e-15,4.93523726457483e-13,23.3175108655808
"C5orf39",-0.639810739864716,8.62413026347737,-7.9289256269406,6.04932441103766e-15,5.02499467417425e-13,23.2972307607099
"LOC646483",-0.57775505350108,10.8579598165021,-7.91377945282342,6.78274949318535e-15,5.61853494229376e-13,23.1857703893809
"USP18",1.72399110252434,5.4115921442284,7.91322207339812,6.81134939583303e-15,5.62655300925785e-13,23.18167221287
"LOC648984",0.929422773636353,7.76368441104938,7.90661278378663,7.15967862147568e-15,5.8979092200954e-13,23.133096194607
"ENPP3",-0.054190260067643,3.32687726069959,-7.89869078982087,7.60038716636603e-15,6.24365507053572e-13,23.0749191865171
"LOC441506",-0.676607890297614,10.7160495137757,-7.89721605285192,7.68533148328948e-15,6.29604373691632e-13,23.0640947639223
"DEFA1",1.72341245980248,12.0127867410391,7.89568565991865,7.77447099404964e-15,6.35157193464418e-13,23.0528637081362
"GFM1",-0.805714014872821,6.65687506591564,-7.89407918991637,7.86913810921775e-15,6.41129942717582e-13,23.0410764032827
"OLFM1",-0.617756054983747,4.14171862061728,-7.88388915926638,8.49664481715988e-15,6.90363998832515e-13,22.9663571733171
"LBH",-0.724045216233766,9.06337555975309,-7.87956549779874,8.77757028394723e-15,7.11246280937392e-13,22.9346791855376
"ZNF286A",-0.187612361723532,3.45279407397119,-7.87364642806945,9.17705256200325e-15,7.41595622524056e-13,22.8913369405844
"RPL14L",-0.580042636655849,11.9389083191667,-7.86636100737651,9.69341998468698e-15,7.81200334700871e-13,22.8380289117535
"RBM17",-0.652269048290047,7.36697124390947,-7.85504547317879,1.0552729685369e-14,8.48154257793251e-13,22.7553182009627
"SRGN",0.414913244155842,13.8525706095679,7.85394121070816,1.06405041864302e-14,8.52903809962432e-13,22.7472522176899
"RPL18",-0.430850679437231,13.1621251806584,-7.84493279473832,1.13839547071391e-14,9.10043131937912e-13,22.6814883190514
"DKFZp761P0423",-0.865645701956163,6.48030376623457,-7.84367906404648,1.14914008341279e-14,9.16169646126799e-13,22.6723410033159
